Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType_New_Visitor,VisitorType_Returning_Visitor,VisitorType_Other,Weekend,Revenue
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,4,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,4,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,4,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,4,11,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,4,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,5,3,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,7,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,7,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,7,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,7,10,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,7,11,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,8,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,2,9,2,1,0,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,4,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,4,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,4,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,4,1,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,4,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,4,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,4,5,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,4,6,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,5,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,5,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,5,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,5,2,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,5,5,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,5,9,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,2,6,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,1,3,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,2,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,2,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,2,10,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,11,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,3,9,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,5,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,2,7,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,3,1,3,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,3,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,3,3,3,5,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,15,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,20,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,3,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,1,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,2,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,2,3,1,0,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,3,15,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,3,15,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,3,3,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,3,3,1,0,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,4,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,4,2,1,0,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,4,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,4,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,4,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,4,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,5,3,1,0,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,6,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,6,4,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,6,4,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,7,2,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,7,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,8,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,1,9,4,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,1,8,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,10,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,10,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,10,3,4,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,10,5,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,13,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,1,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,2,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,2,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,2,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,3,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,3,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,4,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,4,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,4,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,4,3,1,0,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,5,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,6,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,6,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,6,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,6,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,7,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,7,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,8,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,9,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,2,9,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,4,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,4,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,4,1,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,4,1,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,4,3,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,4,4,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,4,9,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,5,2,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,5,6,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,2,5,7,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,1,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,1,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,2,19,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,3,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,3,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,3,15,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,3,15,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,3,2,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,3,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,4,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,4,2,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,6,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,7,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,7,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,8,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,9,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,9,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,2,9,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,3,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,3,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,3,4,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,3,6,2,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,4,1,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,4,1,1,5,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,4,2,1,11,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,4,2,3,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,6,2,3,5,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,5,6,7,3,15,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,1,1,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,1,1,3,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,1,1,9,5,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,1,8,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,1,8,3,4,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,6,2,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,2,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,2,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,2,2,1,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,2,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,2,2,1,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,2,4,3,4,1,0,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,2,4,9,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,3,2,1,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,6,3,2,1,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,3,2,3,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,6,3,2,3,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,7,1,1,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,7,1,1,1,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,7,1,1,1,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,7,1,1,3,4,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,7,2,2,4,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,7,2,4,7,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,7,3,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,7,3,2,1,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,7,3,2,1,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,7,3,2,1,4,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,7,3,2,4,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,7,3,2,4,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,8,2,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,8,2,2,1,4,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,8,2,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,8,2,5,7,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,8,3,2,1,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,8,3,2,1,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,8,3,2,2,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,8,3,3,2,2,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,9,1,1,2,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,9,1,8,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,9,2,2,1,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,9,2,2,6,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0,9,2,4,4,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0,9,4,1,2,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.2,2,2,4,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.2,2,3,2,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.2,5,1,1,4,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.2,5,1,2,3,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.2,5,2,2,1,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.2,5,2,5,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.2,5,3,2,3,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.2,5,3,2,6,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,2,1,1,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,2,2,2,3,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,2,2,4,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,5,1,1,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,5,1,1,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,5,1,1,7,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,5,1,8,7,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,5,2,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,5,2,2,1,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,5,2,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,5,2,4,6,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.4,5,3,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,2,2,2,3,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,2,2,2,5,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,2,3,2,3,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,2,4,2,1,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,5,1,1,2,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,5,1,1,7,3,1,0,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,5,1,2,3,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,5,2,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,5,2,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,5,2,4,7,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,5,3,2,1,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.6,5,3,2,3,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.8,2,1,1,1,2,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0.8,2,1,1,2,3,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.8,2,2,2,2,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,0.8,5,2,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.8,5,2,2,1,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.8,5,2,2,1,11,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.8,5,2,2,3,1,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.8,5,2,2,3,13,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.8,5,2,4,1,6,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.8,5,3,2,1,2,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,0.8,5,4,1,1,4,0,1,0,0,0
0,0,0,0,1,0,0.2,0.2,0,1,2,1,1,1,3,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,1,5,1,1,1,2,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,1,5,1,1,4,1,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,1,5,3,2,7,6,0,1,0,1,0
0,0,0,0,1,0,0.2,0.2,0,1,5,4,1,2,3,0,1,0,1,0
0,0,0,0,1,0.5,0,0.066666667,0,0,12,2,2,4,13,0,1,0,0,0
0,0,0,0,1,1,0,0.1,0,0,3,2,2,2,1,0,1,0,0,0
0,0,0,0,1,10,0,0.1,0,0,3,3,2,3,9,0,1,0,1,0
0,0,0,0,1,104,0,0.1,0,0,12,2,6,4,1,0,1,0,0,0
0,0,0,0,1,11,0,0.1,0,0,12,1,1,3,1,0,1,0,0,0
0,0,0,0,1,11,0,0.1,0,0,12,2,2,1,10,0,0,1,0,0
0,0,0,0,1,1195.8,0,0,0,0,8,2,2,7,13,0,1,0,0,0
0,0,0,0,1,12,0,0.1,0,0,5,1,1,4,1,0,1,0,1,0
0,0,0,0,1,13,0,0.05,0,0,5,3,2,1,3,1,0,0,0,0
0,0,0,0,1,13,0,0.1,0,0,3,2,2,3,1,0,1,0,0,0
0,0,0,0,1,1364,0,0.1,0,0,5,3,2,4,4,0,1,0,0,0
0,0,0,0,1,14,0,0.1,0,0.8,5,2,2,3,3,0,1,0,0,0
0,0,0,0,1,15.6,0,0,47.7917708,0,9,1,1,6,3,1,0,0,0,1
0,0,0,0,1,19.2,0,0.1,0,0,8,1,1,1,1,0,1,0,1,0
0,0,0,0,1,207.5702479,0,0.007936508,0,0,10,2,2,1,5,0,1,0,0,0
0,0,0,0,1,24,0,0.1,0,0,5,1,1,4,3,0,1,0,1,0
0,0,0,0,1,24.5,0,0.1,0,0,12,2,4,3,1,0,1,0,0,0
0,0,0,0,1,27.2,0,0,58.37208988,0,11,2,2,4,20,0,1,0,0,1
0,0,0,0,1,318.5,0.166666667,0.171428571,0,0,12,3,2,2,1,0,1,0,0,0
0,0,0,0,1,340.2,0.066666667,0.075,0,0,5,1,1,3,2,0,1,0,1,0
0,0,0,0,1,343,0,0.066666667,0,0,11,2,2,4,3,0,0,1,0,0
0,0,0,0,1,35.25,0,0.066666667,0,0,11,1,1,3,2,0,1,0,0,0
0,0,0,0,1,36,0,0.066666667,0,0,3,3,2,6,2,0,1,0,1,0
