Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType_New_Visitor,VisitorType_Returning_Visitor,VisitorType_Other,Weekend,Revenue
0,0,0,0,1,381.8,0.1,0.133333333,0,0,6,3,2,1,4,0,1,0,0,0
0,0,0,0,1,39.5,0,0.1,0,0,12,1,2,1,2,0,1,0,0,0
0,0,0,0,1,40,0,0.1,0,0,3,3,2,1,10,0,1,0,0,0
0,0,0,0,1,41.5,0.133333333,0.15,0,0,12,3,2,3,1,0,1,0,1,0
0,0,0,0,1,43,0,0.1,0,0,5,3,2,8,2,0,1,0,0,0
0,0,0,0,1,48.5,0,0.1,0,0,11,1,1,1,3,0,0,1,0,0
0,0,0,0,1,487,0,0.1,0,0,11,1,1,4,10,0,1,0,1,0
0,0,0,0,1,504,0,0.1,0,0,5,1,1,3,3,0,1,0,0,0
0,0,0,0,1,51,0,0.1,0,0,5,3,2,3,3,0,1,0,0,0
0,0,0,0,1,56.5,0,0.1,0,0,11,2,2,3,3,0,1,0,0,0
0,0,0,0,1,61,0,0.1,0,0,3,3,2,4,15,0,1,0,1,0
0,0,0,0,1,612,0,0.1,0,0,5,1,1,1,3,0,1,0,0,0
0,0,0,0,1,643,0.133333333,0.15,0,0,5,2,2,1,5,0,1,0,0,0
0,0,0,0,1,67,0.1,0.133333333,0,0,3,3,3,1,3,0,1,0,0,0
0,0,0,0,1,68,0,0.1,0,0,5,2,2,3,2,0,1,0,0,0
0,0,0,0,1,695.5,0,0.1,0,0,11,2,2,4,1,0,1,0,0,0
0,0,0,0,1,70.5,0,0.1,0,0,11,2,10,1,3,0,1,0,0,0
0,0,0,0,1,8,0,0,0,0,9,2,2,2,1,0,1,0,0,0
0,0,0,0,10,0,0.2,0.2,0,0.8,5,3,2,2,13,0,1,0,0,0
0,0,0,0,10,1010,0.022222222,0.044444444,0,0,3,2,2,1,1,0,1,0,0,0
0,0,0,0,10,103,0.02,0.036666667,0,0,5,2,2,1,6,0,1,0,0,0
0,0,0,0,10,1038.333333,0,0.008333333,0,0.6,5,2,2,4,1,0,1,0,0,0
0,0,0,0,10,105.6166667,0.022222222,0.048148148,0,0,11,1,1,3,2,0,1,0,0,0
0,0,0,0,10,108,0.04,0.074,0,0.2,5,1,8,1,19,0,1,0,0,0
0,0,0,0,10,108.9166667,0.02,0.04,0,0,11,2,4,1,10,0,1,0,0,0
0,0,0,0,10,109.1666667,0,0.016666667,0,0,11,3,2,1,3,0,1,0,0,0
0,0,0,0,10,111,0,0.02,0,0,3,2,4,7,3,0,1,0,0,0
0,0,0,0,10,111.4166667,0,0.025,0,0,5,2,2,1,2,0,1,0,0,0
0,0,0,0,10,1186.6,0.02,0.08,0,0,8,2,5,1,3,0,1,0,0,0
0,0,0,0,10,122.1666667,0,0.02,0,0,11,1,1,1,5,1,0,0,1,0
0,0,0,0,10,122.8,0.11,0.133333333,0,0,7,3,2,3,13,0,1,0,0,0
0,0,0,0,10,123,0,0.02,0,0,5,2,2,3,3,0,1,0,0,0
0,0,0,0,10,126.8333333,0.04,0.06,0,0,5,2,5,1,1,0,1,0,0,0
0,0,0,0,10,127.5,0,0.02,0,0,3,3,2,1,10,0,1,0,0,0
0,0,0,0,10,127.75,0.053333333,0.075,0,0,5,1,1,2,3,0,1,0,0,0
0,0,0,0,10,130.1666667,0.055555556,0.083333333,26.66133333,0,3,3,2,1,8,0,1,0,0,0
0,0,0,0,10,130.5,0.02,0.1,0,0,12,2,2,7,3,0,1,0,0,0
0,0,0,0,10,130.75,0.04,0.076666667,0,0,11,3,2,1,3,0,1,0,0,0
0,0,0,0,10,133.8333333,0,0.020779221,0,0.4,5,3,2,4,13,0,1,0,0,0
0,0,0,0,10,139.7083333,0,0.02,0,0,3,2,2,1,2,0,1,0,0,0
0,0,0,0,10,140,0.04,0.07,0,0.8,5,1,8,3,1,0,1,0,0,0
0,0,0,0,10,145.04,0,0.023333333,0,0,11,4,2,4,1,0,1,0,0,0
0,0,0,0,10,146.7666667,0,0.002272727,0,0,5,2,4,1,1,0,1,0,0,0
0,0,0,0,10,146.9166667,0.06,0.085,0,0,11,3,2,4,13,0,1,0,1,0
0,0,0,0,10,148.5,0.09,0.096666667,0,0.4,5,1,1,1,2,0,1,0,0,0
0,0,0,0,10,149.6,0.02,0.04,0,0.6,5,2,2,2,2,0,1,0,0,0
0,0,0,0,10,150.8666667,0,0.02,0,0,9,1,1,6,2,0,1,0,0,0
0,0,0,0,10,153,0.02,0.04,0,0,3,1,1,4,1,0,1,0,1,0
0,0,0,0,10,154.5,0,0.01,0,0.2,5,2,2,3,13,1,0,0,0,0
0,0,0,0,10,155.9,0.02,0.04,0,0,7,2,2,6,20,0,1,0,0,0
0,0,0,0,10,158.3666667,0,0,54.9950922,0,7,2,2,1,1,0,1,0,0,1
0,0,0,0,10,158.75,0,0.02,0,0,11,2,2,1,2,0,1,0,0,0
0,0,0,0,10,165,0.03,0.046666667,0,0,11,1,1,1,2,0,1,0,1,1
0,0,0,0,10,1656.666667,0.06,0.1,0,0,3,4,2,1,3,0,1,0,0,0
0,0,0,0,10,166.1666667,0,0.05,0,0,12,2,2,1,2,0,1,0,0,0
0,0,0,0,10,1678.333333,0,0.02,0,0,11,2,2,1,2,0,1,0,0,0
0,0,0,0,10,170,0.04,0.1,0,0,5,2,2,6,3,0,1,0,0,0
0,0,0,0,10,172.5,0.01,0.043333333,0,0,3,2,2,3,6,0,1,0,0,0
0,0,0,0,10,173.25,0,0.024,0,0,5,2,6,2,2,0,1,0,0,0
0,0,0,0,10,174.0833333,0.06,0.07,0,0,11,2,2,9,1,0,1,0,1,0
0,0,0,0,10,183.6666667,0.04,0.08,0,0,2,1,1,3,1,0,1,0,0,0
0,0,0,0,10,189.5,0,0.036666667,0,0,3,3,2,3,3,0,1,0,0,0
0,0,0,0,10,190,0,0.04,0,0,12,2,6,7,20,0,1,0,0,0
0,0,0,0,10,192.75,0.033333333,0.028888889,0,0,12,1,2,3,1,0,1,0,1,0
0,0,0,0,10,194,0.02,0.04,0,0,3,2,5,7,1,0,1,0,0,0
0,0,0,0,10,196.5,0.044444444,0.066666667,0,0.6,5,2,2,1,3,0,1,0,0,0
0,0,0,0,10,198.75,0,0.04,0,0,11,2,2,3,20,0,1,0,0,0
0,0,0,0,10,199.6666667,0.01,0.045,0,0,11,3,2,4,3,0,1,0,0,0
0,0,0,0,10,201.9166667,0,0.04,0,0,11,1,1,1,2,0,1,0,0,0
0,0,0,0,10,203,0,0.026666667,0,0,3,3,2,2,3,0,1,0,0,0
0,0,0,0,10,204.6,0,0.02,0,0,7,2,2,1,1,0,1,0,0,0
0,0,0,0,10,206.5,0,0.02,0,0,3,2,2,1,1,0,1,0,0,0
0,0,0,0,10,208,0,0.022222222,125.961749,0,12,2,2,1,2,1,0,0,0,1
0,0,0,0,10,211.8333333,0,0.04,0,0,12,2,2,3,13,0,1,0,0,0
0,0,0,0,10,214.25,0,0.025,0,0,3,3,2,2,1,0,1,0,0,0
0,0,0,0,10,22.5,0.1,0.106666667,0,0.4,5,2,5,1,4,0,1,0,0,0
0,0,0,0,10,221,0.1,0.116666667,0,0.2,5,3,2,6,13,0,1,0,0,0
0,0,0,0,10,224,0,0.01,0,0.4,5,2,2,1,4,0,1,0,0,0
0,0,0,0,10,225.4666667,0,0.05,0,0.4,2,1,1,8,3,0,1,0,0,0
0,0,0,0,10,226.8333333,0,0.01,0,0,3,1,1,1,2,0,1,0,1,0
0,0,0,0,10,228,0,0.06,0,0,11,2,10,1,1,0,1,0,1,0
0,0,0,0,10,229.25,0,0.06,0,0,3,1,1,6,2,0,1,0,0,0
0,0,0,0,10,231,0.12,0.14,0,0,5,3,2,2,13,0,1,0,0,0
0,0,0,0,10,232.4,0,0,0,0,8,1,1,3,4,0,1,0,0,0
0,0,0,0,10,234,0.022222222,0.088888889,0,0.4,5,2,5,1,4,0,1,0,0,0
0,0,0,0,10,235.5,0,0.013333333,0,0,11,3,2,6,1,0,1,0,0,0
0,0,0,0,10,236,0,0.026666667,0,0,3,2,2,1,1,0,1,0,0,0
0,0,0,0,10,240.5,0,0.022222222,0,0,5,2,2,8,4,0,1,0,0,0
0,0,0,0,10,240.75,0,0.02,0,0,3,2,2,9,2,0,1,0,0,0
0,0,0,0,10,242.0833333,0,0.046666667,0,0,11,2,4,7,6,0,1,0,1,0
0,0,0,0,10,242.5833333,0,0.026666667,0,0,12,2,2,7,2,1,0,0,0,0
0,0,0,0,10,243.2,0.02,0.04,0,0,3,2,2,4,1,0,1,0,0,0
0,0,0,0,10,244.6666667,0.005,0.065,0,0,12,1,1,1,1,0,1,0,0,0
0,0,0,0,10,246.9333333,0.006666667,0.01,0,0.4,5,1,1,8,2,0,1,0,0,0
0,0,0,0,10,249,0.04,0.064,0,0,11,1,1,8,3,0,1,0,0,0
0,0,0,0,10,249.3333333,0,0.02,0,0,11,1,2,6,8,1,0,0,0,0
0,0,0,0,10,249.5,0,0.02,0,0,12,2,2,3,8,0,1,0,0,0
0,0,0,0,10,250.8,0,0.01,0,0,3,2,2,4,3,0,1,0,0,0
0,0,0,0,10,253.25,0,0.02,0,0,12,3,2,1,10,0,1,0,0,0
0,0,0,0,10,253.5,0,0.022222222,63.588,0,3,1,1,1,2,1,0,0,1,1
0,0,0,0,10,254,0.02,0.04,14.0292,0,3,2,2,9,2,1,0,0,0,1
0,0,0,0,10,257,0,0.01,0,0,5,2,5,2,2,0,1,0,0,0
0,0,0,0,10,262.5,0,0.02,0,0,5,2,2,5,2,0,1,0,0,0
0,0,0,0,10,262.6666667,0.02,0.08,0,0,5,1,1,1,3,0,1,0,0,0
0,0,0,0,10,267.25,0,0.011111111,0,0,12,2,4,7,2,1,0,0,1,0
0,0,0,0,10,269,0,0.02,0,0,5,2,2,3,2,0,1,0,0,0
0,0,0,0,10,270,0,0.004,0,0,3,2,2,1,2,0,1,0,0,0
0,0,0,0,10,273.75,0.02,0.053333333,0,0,11,1,1,2,8,0,1,0,0,1
0,0,0,0,10,274.3,0,0.06,0,0,6,2,2,4,3,0,1,0,0,0
0,0,0,0,10,276,0.044444444,0.055555556,0,0,3,3,2,3,10,0,1,0,0,0
0,0,0,0,10,279.3333333,0.02,0.025,0,0,11,3,2,9,2,1,0,0,0,0
0,0,0,0,10,294.75,0,0.03,0,0,12,1,1,3,8,1,0,0,0,0
0,0,0,0,10,3,0.14,0.16,0,0.8,5,2,5,2,3,0,1,0,0,0
0,0,0,0,10,300,0,0.05,0,0,3,2,2,1,1,0,1,0,0,0
0,0,0,0,10,305,0,0.02,0,0,11,2,2,1,8,0,1,0,0,0
0,0,0,0,10,313.3333333,0.046969697,0.087878788,8.397818182,0,5,2,2,1,1,0,1,0,0,0
0,0,0,0,10,314.75,0.006666667,0.046666667,0,0,11,4,2,9,3,0,1,0,0,0
0,0,0,0,10,316.5,0,0.025,17.538,0,3,2,4,1,8,1,0,0,1,1
0,0,0,0,10,316.6,0,0.022222222,0,0,11,2,2,1,10,0,1,0,0,0
0,0,0,0,10,322.5,0.04,0.07,0,0,3,2,2,4,1,0,1,0,0,0
0,0,0,0,10,328.5,0,0.041666667,0,0,11,2,2,7,6,0,1,0,0,0
0,0,0,0,10,3291,0.02,0.058,0,0,5,3,2,1,13,0,1,0,0,0
0,0,0,0,10,338.5,0,0.02,32.382,0,5,2,2,2,1,0,1,0,0,1
0,0,0,0,10,342.1666667,0,0.022222222,51.176,0,5,2,2,1,1,0,1,0,0,1
0,0,0,0,10,345.25,0.02,0.04,0,0,5,2,4,3,3,0,1,0,0,0
0,0,0,0,10,348.25,0.02,0.024,0,0,11,2,2,4,13,0,1,0,0,0
0,0,0,0,10,349.1111111,0.02,0.02,88.39170518,0,10,3,2,1,20,0,1,0,1,1
0,0,0,0,10,351.75,0.033333333,0.05,0,0,12,2,2,4,1,0,1,0,1,0
0,0,0,0,10,355,0,0.04,0,0,5,2,4,7,6,0,1,0,0,0
0,0,0,0,10,357.5555556,0,0.022222222,0,0,12,1,8,3,11,1,0,0,0,0
0,0,0,0,10,366,0.02,0.056666667,0,0.6,5,1,1,1,3,0,1,0,0,0
0,0,0,0,10,371.5,0,0.04,0,0,11,2,2,4,10,0,1,0,0,0
0,0,0,0,10,377.5,0.02,0.06,0,0,5,1,1,2,11,0,1,0,1,0
0,0,0,0,10,379.0833333,0,0.0125,0,0,12,3,12,1,1,0,1,0,1,0
0,0,0,0,10,383,0,0.05,0,0,11,2,2,9,2,1,0,0,1,0
0,0,0,0,10,383.5,0,0.022222222,0,0,11,1,1,1,2,1,0,0,0,0
0,0,0,0,10,385,0,0.022222222,0,0,12,2,2,3,2,1,0,0,1,0
0,0,0,0,10,386.5,0,0.01,0,0,11,2,4,6,8,0,1,0,0,0
0,0,0,0,10,392.5,0,0.02,42.83887416,0,11,1,1,2,2,1,0,0,0,1
0,0,0,0,10,393,0.02,0.06,0,0,5,2,2,7,3,0,1,0,0,0
0,0,0,0,10,408,0,0.022222222,88.78460596,0,3,2,2,1,2,0,1,0,0,1
0,0,0,0,10,411.9166667,0,0.036190476,0,0,12,3,2,1,2,0,1,0,0,1
0,0,0,0,10,416.5833333,0,0.036666667,0,0,12,1,1,3,2,0,1,0,0,0
0,0,0,0,10,421.6,0,0.011111111,0,0,11,1,1,1,4,0,1,0,0,0
0,0,0,0,10,422.5,0,0.02,0,0,11,3,2,5,10,0,1,0,0,0
0,0,0,0,10,423.8333333,0,0.01,0,0,3,2,2,5,2,0,1,0,0,0
0,0,0,0,10,426.5,0,0.02,0,0,11,2,2,1,2,1,0,0,0,0
0,0,0,0,10,428.6666667,0,0.022222222,36.256,0.4,5,2,2,5,2,1,0,0,0,1
0,0,0,0,10,443.5,0,0.027777778,38.20940741,0,5,2,5,3,4,0,1,0,1,1
0,0,0,0,10,443.75,0.06,0.07,38.19240444,0,11,1,8,8,1,0,1,0,0,1
0,0,0,0,10,444.5,0,0.02,13.9394091,0,11,2,2,1,1,0,1,0,0,1
0,0,0,0,10,447.1333333,0,0.018181818,17.29676376,0,10,2,2,5,2,1,0,0,1,1
0,0,0,0,10,45.2,0.08,0.1,0,0,8,1,1,1,3,0,1,0,0,0
0,0,0,0,10,450,0,0.014,0,0.8,5,3,2,1,13,0,1,0,0,0
0,0,0,0,10,455,0,0.022222222,25.7526389,0,12,1,1,2,2,1,0,0,0,1
0,0,0,0,10,466.5,0,0.022222222,0,0,5,1,8,6,6,1,0,0,0,0
0,0,0,0,10,466.75,0,0.028571429,0,0,5,3,2,1,4,0,1,0,1,0
0,0,0,0,10,478.5,0,0.02,0,0,11,4,1,1,2,1,0,0,0,0
0,0,0,0,10,482.5,0,0.06,0,1,5,1,2,9,4,0,1,0,1,0
0,0,0,0,10,490.5666667,0.02,0.035,0,0,6,3,2,2,1,0,1,0,0,0
0,0,0,0,10,516.75,0.02,0.08,0,0,12,4,2,3,1,0,1,0,0,0
0,0,0,0,10,570.5,0,0.02,0,0.6,5,2,4,1,3,0,1,0,0,0
0,0,0,0,10,594,0,0.031666667,0,0,12,2,2,1,2,0,1,0,0,0
0,0,0,0,10,60,0,0.04,0,0,5,2,2,5,4,0,1,0,0,0
0,0,0,0,10,60.5,0.02,0.04,0,0,3,2,2,3,1,0,1,0,0,0
0,0,0,0,10,611,0.02,0.06,0,0.8,5,2,4,3,1,0,1,0,0,0
0,0,0,0,10,627.5,0.02,0.05,0,0,2,3,3,1,4,0,1,0,1,0
0,0,0,0,10,640.875,0,0.011111111,18.85445822,0,11,2,2,1,2,0,1,0,0,1
0,0,0,0,10,664.5,0,0.04,0,0,11,2,2,8,2,1,0,0,1,0
0,0,0,0,10,677.6666667,0,0.022222222,0,0,12,4,1,3,2,1,0,0,0,0
0,0,0,0,10,693.5,0,0.022222222,40.43377778,0,5,2,2,1,4,1,0,0,0,1
0,0,0,0,10,701,0,0.03,0,0,5,1,1,4,3,0,1,0,1,0
0,0,0,0,10,72,0.08,0.11,0,0.6,5,3,2,1,6,0,1,0,0,0
0,0,0,0,10,72.5,0.08,0.106666667,0,0.2,5,2,2,2,13,0,1,0,0,0
0,0,0,0,10,724,0,0.022222222,97.98,0,5,1,1,4,2,1,0,0,1,1
0,0,0,0,10,73.5,0.12,0.15,0,0,12,3,2,1,13,0,1,0,1,0
0,0,0,0,10,761.75,0.022222222,0.022222222,0,0,11,3,2,3,2,0,1,0,1,0
0,0,0,0,10,80.5,0.083333333,0.092222222,0,0,12,2,2,1,3,0,1,0,0,0
0,0,0,0,10,82.5,0,0.03,0,0,11,2,2,9,11,0,1,0,0,0
0,0,0,0,10,824,0.06,0.09,0,0,12,1,1,1,3,0,1,0,0,0
0,0,0,0,10,83.41666667,0,0.022222222,0,0,11,1,1,1,2,0,1,0,1,0
0,0,0,0,10,851.1666667,0,0.022222222,0,0,12,2,2,2,1,0,1,0,0,0
0,0,0,0,10,856.3333333,0.025,0.05,0,0,5,1,2,2,4,0,1,0,1,0
0,0,0,0,10,902.6666667,0,0.03,0,0,11,2,2,3,20,0,1,0,1,0
0,0,0,0,10,978,0,0.025,0,0,5,2,2,3,2,0,1,0,0,0
0,0,0,0,10,99,0.04,0.046666667,0,0.6,5,3,2,1,3,0,1,0,0,0
0,0,0,0,100,2781.125,0.012,0.037666667,0,0,12,2,6,3,1,0,1,0,0,0
0,0,0,0,100,2852.013141,0.000444444,0.024301656,0,0,12,2,2,1,2,0,1,0,0,0
0,0,0,0,100,5212.708333,0.00952381,0.025768619,8.505586651,0,11,2,2,7,2,0,1,0,1,1
0,0,0,0,101,2611.747653,0.004356436,0.029287373,0,0,10,2,2,1,1,0,1,0,0,0
0,0,0,0,102,3284.5,0.003921569,0.010359477,0,0,12,2,2,1,3,0,1,0,0,0
0,0,0,0,102,4509,0.011764706,0.037679739,0,0,11,2,2,7,1,0,1,0,0,0
0,0,0,0,103,1934.992857,0.029901961,0.044501535,0,0.8,5,3,2,1,13,0,1,0,0,0
0,0,0,0,103,3357.053333,0.015533981,0.043527508,0,0,9,2,2,4,1,0,1,0,0,0
0,0,0,0,104,3528.060714,0.006213018,0.035602227,0,0,7,2,2,1,1,0,1,0,0,0
0,0,0,0,106,1974.702597,0.001886792,0.014426543,1.324135445,0,5,2,2,8,3,0,1,0,0,0
0,0,0,0,107,3723.529739,0.001094276,0.01972313,0,0,11,2,2,1,2,0,1,0,0,0
0,0,0,0,108,3279.238428,0.012037037,0.030709877,0,0,11,2,2,7,1,0,1,0,0,0
0,0,0,0,108,4590.431277,0.005555556,0.022751323,0,0,11,2,2,2,1,0,1,0,0,0
0,0,0,0,11,0,0.2,0.2,0,0.8,5,3,2,1,3,0,1,0,0,0
0,0,0,0,11,1027,0,0.054545455,0,0,11,2,2,2,3,0,1,0,0,0
0,0,0,0,11,1055.5,0.018181818,0.042424242,0,0,5,2,2,8,18,0,1,0,0,0
0,0,0,0,11,109.5,0,0.022222222,0,0,12,4,1,1,8,1,0,0,0,0
0,0,0,0,11,115.25,0.027272727,0.045454545,0,0,11,3,2,9,10,1,0,0,1,0
0,0,0,0,11,116.5,0.036363636,0.075757576,0,0,12,2,2,1,1,0,1,0,0,0
0,0,0,0,11,1160,0,0.018181818,20.60836364,0,5,2,2,1,4,1,0,0,0,1
0,0,0,0,11,118.6666667,0.027272727,0.06969697,0,0,5,2,2,2,3,0,1,0,0,0
0,0,0,0,11,1197.8,0,0.01,0,0,10,2,2,3,20,0,1,0,0,0
0,0,0,0,11,123,0,0.036363636,0,0,5,2,2,4,13,0,1,0,0,0
0,0,0,0,11,1232.083333,0,0.004,0,0,11,1,1,1,2,1,0,0,0,0
0,0,0,0,11,124.2166667,0,0.075757576,0,0,12,1,1,3,1,0,1,0,0,0
0,0,0,0,11,125,0.018181818,0.081818182,0,0,3,2,2,1,13,0,1,0,0,0
0,0,0,0,11,126.6666667,0.072727273,0.090909091,0,0.4,5,1,1,1,3,0,1,0,0,0
0,0,0,0,11,1267.25,0.02,0.03,0,0,11,1,8,2,11,1,0,0,1,0
0,0,0,0,11,1289.333333,0,0.022222222,0,0,12,1,1,6,2,1,0,0,0,0
0,0,0,0,11,135.225,0,0.009090909,0,0,11,3,2,2,10,0,1,0,0,0
0,0,0,0,11,1390.166667,0.012121212,0.014545455,0,0,3,1,1,1,3,0,1,0,1,0
0,0,0,0,11,142.1666667,0.02,0.03,0,0,5,2,2,9,4,0,1,0,1,0
0,0,0,0,11,142.4166667,0,0.036363636,0,0,5,2,2,1,2,0,1,0,0,0
0,0,0,0,11,1435,0.054545455,0.109090909,0,0,5,2,2,1,1,0,1,0,1,0
0,0,0,0,11,145,0.018181818,0.036363636,0,0,11,1,1,1,10,0,1,0,0,0
0,0,0,0,11,146.5,0.018181818,0.018181818,0,0,11,1,1,1,2,1,0,0,0,0
0,0,0,0,11,151.5,0.016666667,0.066666667,0,0,5,2,2,2,6,0,1,0,1,0
0,0,0,0,11,153.75,0.036363636,0.072727273,0,0,11,3,2,2,1,0,1,0,0,0
0,0,0,0,11,161,0,0.018181818,0,0,5,2,2,1,1,0,1,0,0,0
0,0,0,0,11,164,0.036363636,0.054545455,0,0,7,2,5,6,1,0,1,0,0,0
0,0,0,0,11,169.1666667,0,0.036363636,0,0,10,2,2,1,1,0,1,0,0,0
0,0,0,0,11,169.375,0,0.018181818,0,0,12,3,2,3,1,0,1,0,0,0
