Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType_New_Visitor,VisitorType_Returning_Visitor,VisitorType_Other,Weekend,Revenue
0,0,0,0,11,170.5,0,0.018181818,0,0,11,1,8,1,11,0,1,0,1,0
0,0,0,0,11,1712.416667,0.018181818,0.036363636,0,0,11,3,2,1,10,0,1,0,1,0
0,0,0,0,11,1760,0.036363636,0.072727273,0,0.6,5,1,1,1,3,0,1,0,0,0
0,0,0,0,11,185,0,0.054545455,0,0.6,5,2,2,1,6,0,1,0,0,0
0,0,0,0,11,1855.6,0.027272727,0.054545455,0,0,9,2,2,1,1,0,1,0,0,0
0,0,0,0,11,187,0.031818182,0.068181818,0,0,3,2,2,1,1,0,1,0,0,0
0,0,0,0,11,188.4583333,0,0.009090909,0,0,11,1,1,1,8,1,0,0,0,0
0,0,0,0,11,189.25,0.027272727,0.048484848,0,0,12,2,5,1,1,0,1,0,0,0
0,0,0,0,11,191,0.036363636,0.036363636,0,0,12,1,1,8,2,0,1,0,0,0
0,0,0,0,11,192.45,0.036363636,0.040909091,27.31510469,0,10,3,2,1,1,0,1,0,1,1
0,0,0,0,11,192.7333333,0,0,0,0,10,2,2,2,2,1,0,0,0,0
0,0,0,0,11,194,0,0.018181818,0,0,3,2,2,6,1,0,1,0,0,0
0,0,0,0,11,194.5,0.036363636,0.045454545,0,0,11,2,10,3,1,0,1,0,0,0
0,0,0,0,11,199.5,0.127272727,0.142424242,0,0,7,3,2,1,1,0,1,0,0,0
0,0,0,0,11,200.85,0.036363636,0.047107438,0,0,3,1,1,2,1,0,1,0,0,0
0,0,0,0,11,2028.5,0,0.036363636,0,0,5,2,2,1,4,0,1,0,0,0
0,0,0,0,11,203.5,0.018181818,0.042424242,0,0,12,4,5,3,3,0,1,0,0,0
0,0,0,0,11,205.7,0,0.022222222,18.85086521,0,12,1,1,1,8,1,0,0,0,1
0,0,0,0,11,205.75,0.018181818,0.036363636,0,0,12,4,1,8,2,0,1,0,0,0
0,0,0,0,11,2076.75,0.036363636,0.081818182,0,0,11,2,2,4,3,0,1,0,0,0
0,0,0,0,11,210,0.009090909,0.024242424,0,0,5,2,2,8,2,0,1,0,0,0
0,0,0,0,11,212.9166667,0,0.009090909,0,0,11,3,2,5,2,1,0,0,0,0
0,0,0,0,11,2123,0.018181818,0.036363636,0,0,12,2,2,1,6,0,1,0,0,0
0,0,0,0,11,216,0.018181818,0.036363636,0,0,5,2,5,1,1,0,1,0,0,0
0,0,0,0,11,219.5,0.018181818,0.046060606,0,0.6,5,1,1,3,3,0,1,0,0,0
0,0,0,0,11,220.5,0.027272727,0.072727273,0,0,12,3,2,7,1,0,1,0,1,0
0,0,0,0,11,225.5,0.018181818,0.054545455,0,0,11,2,5,4,11,0,1,0,0,0
0,0,0,0,11,229.9166667,0.018181818,0.040909091,0,0,11,3,2,4,1,0,1,0,1,0
0,0,0,0,11,234.1,0,0.022222222,0,0,12,3,2,1,2,0,1,0,0,0
0,0,0,0,11,241,0,0.018181818,0,0,3,2,2,5,1,0,1,0,0,0
0,0,0,0,11,242.9166667,0,0.02,16.16057924,0,12,2,10,7,2,0,1,0,1,1
0,0,0,0,11,251.2916667,0,0.011111111,0,0,11,3,2,2,11,0,1,0,1,0
0,0,0,0,11,253,0,0.027272727,0,0,3,2,2,2,1,0,1,0,0,0
0,0,0,0,11,257.75,0,0.024242424,0,0,12,3,2,2,2,1,0,0,0,0
0,0,0,0,11,267.5666667,0,0.009090909,7.68745056,0,10,2,2,1,3,1,0,0,0,1
0,0,0,0,11,271,0.018181818,0.036363636,0,0,11,2,2,1,3,0,1,0,0,0
0,0,0,0,11,272,0,0.016666667,0,0.8,5,2,2,4,4,0,1,0,0,0
0,0,0,0,11,276,0,0.011111111,0,0,5,2,2,1,1,0,1,0,0,0
0,0,0,0,11,281.9,0.02,0.04,0,0,12,1,8,1,6,0,1,0,0,0
0,0,0,0,11,287.5,0,0.027272727,0,0,10,2,4,2,1,0,1,0,0,0
0,0,0,0,11,292.7,0.036363636,0.090909091,0,0,6,1,1,4,3,0,1,0,1,0
0,0,0,0,11,292.9,0.028,0.11952381,0,0,2,2,4,3,1,0,1,0,0,0
0,0,0,0,11,296.45,0,0.007792208,0,0,3,3,2,6,2,0,1,0,0,0
0,0,0,0,11,296.5,0.036363636,0.081818182,0,0,11,2,2,1,1,0,1,0,0,0
0,0,0,0,11,297.25,0,0.022222222,0,0,5,2,2,3,1,0,1,0,0,0
0,0,0,0,11,299.5,0.036363636,0.072727273,0,0,3,1,1,3,1,0,1,0,0,0
0,0,0,0,11,300.0714286,0,0.02,53.9892,0,3,2,2,1,11,0,1,0,1,1
0,0,0,0,11,303.5,0,0.012121212,0,0,11,3,2,1,2,0,1,0,0,0
0,0,0,0,11,304,0,0.018181818,0,0,5,2,2,3,4,0,1,0,0,0
0,0,0,0,11,315,0,0.036363636,0,0,12,3,2,6,2,1,0,0,1,0
0,0,0,0,11,315.58,0,0.054545455,0,0,7,2,2,4,1,0,1,0,1,0
0,0,0,0,11,315.6,0,0.018181818,0,0,3,1,1,6,3,0,1,0,1,0
0,0,0,0,11,316.6666667,0,0.027272727,0,0.8,2,2,2,2,1,0,1,0,0,0
0,0,0,0,11,321.9583333,0,0.022222222,0,0,5,3,2,6,5,0,1,0,0,0
0,0,0,0,11,326.5,0.036363636,0.077272727,0,0,11,1,1,4,3,0,1,0,0,0
0,0,0,0,11,332.125,0.036363636,0.090909091,0,0,11,2,2,6,3,0,1,0,0,0
0,0,0,0,11,332.2916667,0,0.009090909,0,0,12,2,2,2,2,0,1,0,0,0
0,0,0,0,11,335,0.036363636,0.060606061,0,0,11,3,2,1,13,0,1,0,1,0
0,0,0,0,11,337,0.045454545,0.061818182,0,0,3,1,1,9,3,0,1,0,0,0
0,0,0,0,11,350.375,0.018181818,0.011688312,0,0,11,3,2,3,2,1,0,0,0,0
0,0,0,0,11,352.5,0,0.03,0,0,12,2,2,1,1,0,1,0,0,0
0,0,0,0,11,357,0.018181818,0.036363636,0,0,12,2,2,7,2,0,1,0,1,0
0,0,0,0,11,357.3333333,0,0.022222222,0,0,12,1,1,3,2,1,0,0,0,0
0,0,0,0,11,382.25,0.018181818,0.063636364,0,0,12,2,2,3,2,0,1,0,0,0
0,0,0,0,11,398.6944444,0.014814815,0.059259259,0,0,11,1,8,3,11,0,1,0,0,0
0,0,0,0,11,399.6666667,0.054545455,0.072727273,0,0.8,5,2,2,1,2,0,1,0,0,0
0,0,0,0,11,419.75,0,0.006060606,0,0,3,2,2,6,1,0,1,0,0,0
0,0,0,0,11,431.1666667,0,0.004545455,0,0,11,1,1,1,2,0,1,0,0,0
0,0,0,0,11,435.3333333,0.063636364,0.104242424,0,0,11,1,1,1,3,0,1,0,0,0
0,0,0,0,11,437.8333333,0,0.024242424,0,0,11,3,3,3,11,1,0,0,0,0
0,0,0,0,11,458.5,0,0.007407407,0,0,5,1,1,1,4,0,1,0,1,0
0,0,0,0,11,460.8333333,0.027272727,0.025757576,0,0,12,3,2,6,2,0,1,0,1,0
0,0,0,0,11,461,0.036363636,0.054545455,0,0,12,2,2,5,6,0,1,0,0,0
0,0,0,0,11,482.6666667,0,0.02,22.738,0,5,1,1,6,2,1,0,0,0,1
0,0,0,0,11,490.8333333,0,0.045454545,0,0,12,3,2,6,2,1,0,0,0,0
0,0,0,0,11,496,0.018181818,0.063636364,0,0,12,3,12,2,3,0,1,0,0,0
0,0,0,0,11,499,0,0.018181818,0,0,12,4,1,1,2,0,1,0,0,0
0,0,0,0,11,500,0,0.02,44.388,0,5,2,2,3,2,0,1,0,0,1
0,0,0,0,11,507.3333333,0,0.018181818,0,0,5,2,4,1,3,0,1,0,0,0
0,0,0,0,11,540.5,0,0.02,0,0,5,2,2,7,4,1,0,0,1,0
0,0,0,0,11,543.3,0.018181818,0.036363636,0,1,5,3,2,2,1,0,1,0,1,0
0,0,0,0,11,546.75,0.036363636,0.054545455,0,0,11,2,2,5,1,0,1,0,0,0
0,0,0,0,11,547.5,0.018181818,0.024747475,0,1,5,3,3,3,1,0,1,0,1,0
0,0,0,0,11,555.625,0.018181818,0.054545455,0,0,11,2,2,1,3,0,1,0,0,0
0,0,0,0,11,559.25,0.036363636,0.042424242,0,0,12,2,2,1,10,0,1,0,0,0
0,0,0,0,11,572,0.036363636,0.072727273,0,0,11,1,1,4,3,0,1,0,0,0
0,0,0,0,11,577,0.018181818,0.027272727,0,0.2,2,2,2,3,1,0,1,0,0,0
0,0,0,0,11,577.75,0.018181818,0.033333333,0,0,11,3,2,1,3,0,1,0,0,0
0,0,0,0,11,580.25,0.022222222,0.044444444,0,0,11,3,2,1,2,0,1,0,1,0
0,0,0,0,11,606.5,0,0.011111111,0,0,5,1,8,9,4,0,1,0,1,0
0,0,0,0,11,631.4,0.054545455,0.048484848,0,0,8,1,1,1,3,0,1,0,0,0
0,0,0,0,11,650.1666667,0.036363636,0.060606061,0,0,10,1,1,6,1,0,1,0,0,0
0,0,0,0,11,660.8,0,0,33.83646892,0,6,2,2,6,1,1,0,0,0,1
0,0,0,0,11,667.9166667,0,0.009090909,0,0,12,2,5,1,2,0,1,0,0,1
0,0,0,0,11,673,0.018181818,0.063636364,0,0,3,2,6,1,1,0,1,0,0,0
0,0,0,0,11,684.3333333,0.018181818,0.063636364,0,0,2,2,4,6,1,0,1,0,0,0
0,0,0,0,11,689.9916667,0,0.026666667,0,0,11,3,2,3,6,0,1,0,0,0
0,0,0,0,11,720.5,0,0.045454545,0,0,5,6,2,2,2,0,1,0,0,0
0,0,0,0,11,751.5,0.018181818,0.024242424,0,0,5,2,2,1,13,0,1,0,0,0
0,0,0,0,11,782.5,0,0.01,0,0,12,1,1,3,2,1,0,0,0,0
0,0,0,0,11,800.8333333,0,0.003636364,0,0,2,3,2,1,3,0,1,0,0,0
0,0,0,0,11,814.5,0,0.01,0,0,3,1,1,1,2,1,0,0,0,0
0,0,0,0,11,822,0.054545455,0.063636364,0,0.4,5,2,2,2,4,0,1,0,0,0
0,0,0,0,11,831.9333333,0,0.02037037,0,0.8,5,3,2,6,14,0,1,0,0,0
0,0,0,0,11,855.25,0.018181818,0.063636364,0,0,5,2,2,3,13,0,1,0,0,0
0,0,0,0,11,877.9166667,0,0.043636364,0,0,11,1,1,4,2,1,0,0,0,0
0,0,0,0,11,887,0.054545455,0.096969697,0,0,11,2,5,3,1,0,1,0,0,0
0,0,0,0,11,919,0,0.027272727,0,0,3,2,6,2,3,0,1,0,0,0
0,0,0,0,11,925.8988095,0.02,0.02952381,0,0,11,3,2,2,2,0,1,0,0,0
0,0,0,0,11,976,0,0.033333333,0,0,5,2,2,1,1,0,1,0,0,0
0,0,0,0,110,5244.471512,0.002201835,0.013960708,0,0,11,2,2,1,2,0,1,0,0,1
0,0,0,0,111,1624.75,0.013636364,0.025515152,0,0,12,2,2,1,2,0,1,0,0,0
0,0,0,0,111,2805.038095,0.005405405,0.038192738,0,0,8,4,1,3,3,0,1,0,1,0
0,0,0,0,111,3971.515278,0.009009009,0.024725635,0,0,11,2,2,1,2,0,1,0,0,0
0,0,0,0,112,2218.717208,0.000223214,0.018229167,0,0,11,2,2,1,2,0,1,0,0,0
0,0,0,0,112,6673.291392,0,0.008744589,5.468093499,0,11,2,4,1,3,0,1,0,0,0
0,0,0,0,113,1341.632619,0.004804805,0.011846847,0,0,7,2,2,1,13,0,1,0,0,0
0,0,0,0,113,5178.531731,0.003896104,0.030191572,0,0,11,2,2,3,2,0,1,0,0,1
0,0,0,0,116,3184.815705,0.00015674,0.022635468,0,0,11,2,2,1,10,0,1,0,1,0
0,0,0,0,116,5389.883333,0.009565217,0.020786749,0,0,11,3,2,1,1,0,1,0,0,0
0,0,0,0,118,3211.344872,0.006779661,0.016468927,3.05990612,0,11,2,2,9,2,0,1,0,1,1
0,0,0,0,119,1243.180556,0,0.007668207,1.809360775,0,5,2,2,1,2,0,1,0,0,0
0,0,0,0,12,1012.2,0,0.033333333,0,0,7,2,2,7,4,0,1,0,0,0
0,0,0,0,12,103,0.133333333,0.166666667,0,0.6,5,2,2,1,3,0,1,0,0,0
0,0,0,0,12,1077,0.018181818,0.054545455,0,0,5,2,2,2,1,0,1,0,0,0
0,0,0,0,12,1111,0,0.033333333,0,0.6,5,2,2,5,1,0,1,0,0,0
0,0,0,0,12,1145.416667,0.009090909,0.048484848,0,0,11,3,2,8,10,0,1,0,1,0
0,0,0,0,12,115,0.083333333,0.1,0,0,12,3,2,8,1,0,1,0,0,0
0,0,0,0,12,115.05,0,0.018181818,0,0,5,4,2,1,3,0,1,0,1,0
0,0,0,0,12,115.25,0.066666667,0.108333333,0,0,11,2,2,1,1,0,1,0,0,0
0,0,0,0,12,115.6666667,0.058333333,0.091666667,0,0,11,2,4,4,3,0,1,0,0,1
0,0,0,0,12,1165.333333,0.004166667,0.043055556,0,0,3,2,2,3,2,0,1,0,0,0
0,0,0,0,12,1178.666667,0.024242424,0.053030303,0,0,3,1,1,6,3,0,1,0,0,0
0,0,0,0,12,121.5,0.025,0.066666667,0,0,5,2,4,1,2,0,1,0,1,0
0,0,0,0,12,127,0.016666667,0.041666667,0,0,3,2,2,9,1,0,1,0,0,0
0,0,0,0,12,1287,0,0.016666667,0,0.4,5,4,2,2,13,0,1,0,0,0
0,0,0,0,12,129,0,0.033333333,0,0,2,1,1,3,2,0,1,0,0,0
0,0,0,0,12,130.5,0,0.008333333,0,0,3,2,2,1,10,0,1,0,0,0
0,0,0,0,12,136.5,0.016666667,0.033333333,0,0,5,2,2,3,3,0,1,0,0,0
0,0,0,0,12,139.8,0.066666667,0.091666667,0,0,8,3,2,1,13,0,1,0,0,0
0,0,0,0,12,142.75,0.016666667,0.043055556,0,0,11,1,1,6,2,0,1,0,0,0
0,0,0,0,12,1437.75,0.016666667,0.066666667,0,0,11,2,2,3,1,0,1,0,0,0
0,0,0,0,12,146.1333333,0.05,0.066666667,0,0,7,2,2,1,1,0,1,0,0,0
0,0,0,0,12,148.75,0.02,0.056666667,0,0,11,1,1,1,3,0,1,0,0,0
0,0,0,0,12,1484,0,0.016666667,0,0,3,2,2,7,1,0,1,0,0,0
0,0,0,0,12,152,0,0.002380952,0,1,5,3,2,1,2,0,1,0,1,0
0,0,0,0,12,153.625,0,0.008333333,0,0,11,2,2,3,2,1,0,0,0,1
0,0,0,0,12,155,0.066666667,0.091666667,0,0,11,4,2,1,1,0,1,0,0,0
0,0,0,0,12,157,0.008333333,0.033333333,0,0,11,3,2,7,1,0,1,0,0,0
0,0,0,0,12,162,0.05,0.066666667,0,0,2,1,1,1,3,0,1,0,0,0
0,0,0,0,12,1638.5,0.083333333,0.116666667,0,0.8,5,2,2,5,13,0,1,0,0,0
0,0,0,0,12,1653.6,0.016666667,0.027777778,0,0,7,3,2,4,3,0,1,0,0,0
0,0,0,0,12,166,0.028571429,0.071428571,0,0,3,2,2,1,1,0,1,0,1,0
0,0,0,0,12,166.0833333,0.016666667,0.025,0,0,11,1,1,1,2,0,1,0,1,0
0,0,0,0,12,167.2222222,0,0.001666667,0,0,3,3,2,1,3,0,1,0,1,0
0,0,0,0,12,168,0.041666667,0.063888889,0,0,11,2,2,1,1,0,1,0,0,0
0,0,0,0,12,168.2857143,0,0.069444444,0,0.8,5,2,2,2,2,0,1,0,0,0
0,0,0,0,12,169.3,0,0.016666667,0,0,3,2,2,3,2,0,1,0,1,0
0,0,0,0,12,173,0,0.016666667,0,0.8,5,1,1,6,1,0,1,0,0,0
0,0,0,0,12,173.5,0,0.008333333,0,0,12,2,2,2,2,0,1,0,0,0
0,0,0,0,12,183.625,0.016666667,0.027777778,0,0,11,3,2,1,2,0,1,0,0,0
0,0,0,0,12,190.5,0.090909091,0.109090909,0,0,12,1,1,6,1,0,1,0,1,0
0,0,0,0,12,1952.75,0.033333333,0.068333333,0,0,11,2,4,8,1,0,1,0,0,0
0,0,0,0,12,197.5,0,0.008333333,0,0,5,2,5,7,1,0,1,0,0,0
0,0,0,0,12,198,0.016666667,0.075,0,0,3,2,2,3,2,0,1,0,0,0
0,0,0,0,12,200,0,0.047222222,0,0,3,2,2,1,2,0,1,0,1,0
0,0,0,0,12,201.3333333,0.016666667,0.035714286,0,0,11,3,2,1,13,0,1,0,1,0
0,0,0,0,12,201.6666667,0.018181818,0.054545455,0,0.6,5,2,2,3,1,0,1,0,0,0
0,0,0,0,12,202,0,0.041666667,0,0,5,2,2,7,14,0,1,0,0,0
0,0,0,0,12,207,0,0.036666667,0,0,3,2,2,3,2,0,1,0,0,0
0,0,0,0,12,213.2833333,0.016666667,0.041666667,0,0,8,3,2,3,4,0,1,0,0,0
0,0,0,0,12,213.5,0.016666667,0.033333333,0,0.2,5,4,1,1,3,0,1,0,0,0
0,0,0,0,12,218.5,0,0.045833333,0,0,3,1,1,4,2,0,1,0,0,0
0,0,0,0,12,222.2557143,0.009090909,0.012121212,0,0,9,3,2,5,2,0,1,0,0,0
0,0,0,0,12,223.8,0.027777778,0.017777778,0,0,7,1,1,2,4,0,1,0,1,0
0,0,0,0,12,231.75,0,0.016666667,0,0,11,1,1,2,1,0,1,0,0,0
0,0,0,0,12,234,0.015384615,0.053846154,0,0,5,2,2,4,14,0,1,0,1,0
0,0,0,0,12,240.4166667,0,0.061688312,0,0,3,3,2,1,6,0,1,0,0,0
0,0,0,0,12,241.2,0.05,0.054166667,0,1,5,3,2,6,4,0,1,0,1,0
0,0,0,0,12,247,0,0.016666667,0,0,12,8,1,3,1,0,1,0,1,0
0,0,0,0,12,249.5,0.005555556,0.025,0,0,3,2,7,7,1,0,1,0,0,0
0,0,0,0,12,250.25,0.05,0.083333333,0,0,12,1,1,1,3,0,1,0,1,0
0,0,0,0,12,252.75,0,0.016666667,0,0,12,2,2,7,3,0,1,0,0,0
0,0,0,0,12,259.5,0.008333333,0.033333333,0,0,5,2,4,6,6,0,1,0,0,0
0,0,0,0,12,260,0.05,0.083333333,0,0.6,5,1,1,7,1,0,1,0,0,0
0,0,0,0,12,261,0.033333333,0.083333333,0,0,3,2,2,7,1,0,1,0,0,0
0,0,0,0,12,262.9166667,0.008333333,0.055555556,0,0,12,1,6,1,2,0,1,0,0,0
0,0,0,0,12,265.1666667,0.011111111,0.026111111,0,0.2,2,3,2,1,3,0,1,0,0,0
0,0,0,0,12,272.6666667,0,0.009090909,0,0,5,3,2,1,4,1,0,0,0,0
0,0,0,0,12,274.75,0,0.030555556,0,0,11,2,2,1,1,0,1,0,0,0
0,0,0,0,12,276,0,0.016666667,0,0,12,2,2,8,2,1,0,0,0,0
0,0,0,0,12,279.547619,0,0.019047619,0,0,11,3,2,1,3,0,1,0,0,0
0,0,0,0,12,281.5,0.016666667,0.020833333,0,0,5,2,4,7,4,0,1,0,1,0
0,0,0,0,12,282.75,0.016666667,0.052777778,0,0,11,2,2,1,13,0,1,0,0,0
0,0,0,0,12,285.1666667,0,0.002597403,0,0,5,1,1,5,4,0,1,0,0,0
0,0,0,0,12,292.875,0,0.028333333,0,0,11,4,2,3,2,0,1,0,1,0
0,0,0,0,12,293.5,0.05,0.075,0,0.6,5,3,2,1,13,0,1,0,0,0
0,0,0,0,12,303.5,0.016666667,0.016666667,0,0,12,1,1,7,2,0,1,0,1,0
0,0,0,0,12,304.75,0,0.025,0,0.8,5,1,2,3,4,0,1,0,0,0
0,0,0,0,12,305.4,0,0.019444444,0,0,12,3,2,1,11,0,1,0,0,0
0,0,0,0,12,309.3666667,0.014285714,0.019047619,14.37785831,0,9,3,2,1,6,1,0,0,0,1
0,0,0,0,12,312.0333333,0,0.009090909,17.808,0,5,2,2,8,6,0,1,0,0,1
0,0,0,0,12,312.35,0,0.041666667,0,0,11,2,2,1,2,0,1,0,0,0
0,0,0,0,12,312.6666667,0,0.033333333,0,0,5,1,1,1,4,0,1,0,0,0
0,0,0,0,12,315.7797619,0.016666667,0.025,0,0,11,1,1,9,2,0,1,0,1,0
0,0,0,0,12,317.8333333,0,0.005555556,0,0,2,1,1,1,4,0,1,0,1,0
0,0,0,0,12,323,0.033333333,0.066666667,0,0,3,2,2,1,3,0,1,0,1,0
